Z_SCORE_AMOUNT_ANOMALY,GEO_VELOCITY_IMPOSSIBLE_TRAVEL,POISSON_VELOCITY_ANOMALY,CIRCULAR_TIME_ANOMALY,DAILY_VOLUME_SPIKE,TRANSFER_PURPOSE_ANOMALY,GRAPH_DROPPER_NETWORK,GRAPH_CYCLE_DETECTED,SHARED_ATTRIBUTE_ANOMALY,GRAPH_PAGERANK_ANOMALY,GRAPH_FAN_OUT_SMURFING,is_fraud
0.0,3.031763462836249,1.0,1.2913140181093685,6051.54,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.8356377292743904,1.0,1.2964279950545399,1511.36,30.0,7.0,0.0,1.0,1.635333720478926,1.0,0
0.0,96.10362759076523,1.0,1.2572460536253738,1519.11,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4324329500638537,0.9370633758321488,1.0,4.547175485166598,298.19,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.08912459090128479,1.0,4.584633017365831,6.12,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06841533617787982,0.13769384208430374,1.0,0.9308344512529286,18.15,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.3472631326039476,1.0,7.795152998012511,2.99,0.0,0.0,0.0,15.0,0.0,0.0,1
0.8012486927883717,0.09218373099355337,1.0,10.617213980881097,2.19,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,0.02146376334276341,1.0,1.1234937826537448,28.5,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.4064955677811883,1.0,0.10596662598216029,373.73,0.0,1.0,0.0,1.0,0.19728853325992507,3.0,0
0.8388999227469397,0.12023031106280696,1.0,3.6463261139933443,216.87,0.0,0.0,0.0,1.0,0.0,0.0,0
0.044111042394513016,0.02336680462154451,1.0,0.15928577539021704,7.48,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,14.219739325599365,1.0,0.6935916457045582,440.03,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.6554075030378588,1.0,1.3957155384029725,66.34,30.0,2.0,1.0,1.0,2.0903939090110275,4.0,0
0.0,0.037055751466046845,1.0,4.534019747607566,3.94,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,5.74785170596998,1.0,1.5976652783469563,952.18,0.0,7.0,0.0,1.0,2.0865390828007633,4.0,0
0.0,0.13619715227601514,1.0,3.223893812789877,991.85,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.186801146183671,1.0,2.3093187309711074,23.16,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.15029626711103378,1.0,0.8512805489343893,68.47,30.0,3.0,0.0,1.0,0.2576247636833231,2.0,0
0.0,0.05785534449488702,1.0,0.05801342743462181,825.98,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05356122234501172,1.0,2.254290626525335,832.8,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.04586874800574549,1.0,2.94517207116299,7026.29,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.9448596233006943,1.0,1.0823932439169717,1510.71,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9175204468144654,0.25404297384345836,1.0,0.3491990168141645,12.66,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3755405933335594,0.052899400211555606,1.0,3.0673529155675077,137.36,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05381048973919261,1.0,0.0,18.82,0.0,0.0,0.0,1.0,0.0,0.0,0
6.364128304255339,1.5694966450323613,1.0,0.5741559439422447,2773.21,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,15.82832703284011,1.0,0.14621144722049167,1001.5600000000001,30.0,5.0,0.0,1.0,1.0499631952549966,5.0,0
0.0,0.2986358047077817,1.0,8.967476709893155,410.68,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,0.04259498444641269,1.0,3.553036444697002,47.14,30.0,1.0,0.0,1.0,0.196755973468494,3.0,0
0.0,0.870279991298056,1.0,0.6685519703410565,11.61,30.0,2.0,1.0,1.0,0.21732173233566282,3.0,0
0.0,25.416013437348646,1.0,0.7249074721059778,224.69,0.0,4.0,1.0,1.0,0.6133888068589045,4.0,0
0.0,0.6145953801474513,1.0,1.751233987968213,257.86,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3955654659261338,1.5926894316894677,1.0,2.3628483208027897,439.58,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.10949121278414294,1.0,10.10266713475387,2.69,30.0,15.0,1.0,15.0,1.4685155374452434,12.0,1
0.0,0.15005726665282715,1.0,1.9059512985636158,32.3,0.0,0.0,0.0,1.0,0.0,0.0,0
0.899949489039452,0.22644360197076904,1.0,1.0827835863433863,891.93,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.20774312952071688,1.0,1.1914540631721298,3121.84,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3720758201035833,0.024253880332867173,1.0,2.507454406446916,180.92,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.038257064260564695,1.0,4.778100786536772,2430.06,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,4.163610134648437,1.0,1.8358506360513585,7447.97,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.149626525501696,1.0,0.2632636767222981,1126.26,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.6129797608552923,1.0,4.218110790927692,13.49,30.0,5.0,1.0,1.0,0.7567008149731536,1.0,0
0.0,0.09123940509785428,1.0,9.00054731421443,1121.7,30.0,23.0,1.0,15.0,3.3921053519992164,9.0,1
1.5150579464291283,27.39904241179943,1.0,1.4798906247608645,7457.110000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
1.6833656758490474,11.782371811797635,1.0,2.9809119564811053,38.18,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.5036475704542251,1.0,3.365999657580134,773.9,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.2136922210742758,1.0,0.7392416556868903,2447.7599999999998,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,12.915228228208964,1.0,0.6441323442430004,1143.82,0.0,6.0,1.0,1.0,1.3128081765849393,3.0,0
1.1586062132320014,0.03357977832057397,1.0,3.008053974672112,158.24,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05240174758281667,1.0,0.5728886847020386,125.9,30.0,6.0,0.0,1.0,0.4196283080229734,8.0,0
64.80489342068343,0.1900632065287256,1.0,3.150090159026406,852.43,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.026304272037496437,1.0,1.3255419444879832,984.23,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4927141275683895,0.08707567278083903,1.0,0.21781476775586286,982.83,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.9276387108825004,1.0,2.089140335788317,1254.95,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2114294127393914,0.16176143434757717,1.0,0.3163354006906838,10.08,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.9826625825237016,1.0,2.3630190064012777,2.81,25.0,16.0,0.0,15.0,2.268531066697384,13.0,1
0.0,0.26370057640336164,1.0,1.789178426590831,12.93,0.0,0.0,0.0,1.0,0.0,0.0,0
1.978637220574021,0.16763385372956952,1.0,3.0405141925314374,8.7,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3142637467145211,1.6518108301395666,1.0,1.3568335671012082,1088.93,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16936502779417906,0.03339989415131029,1.0,0.7989303656032619,7.53,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.11163897551829727,1.0,0.9978249568751499,15.37,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.12193978289161117,1.0,1.9545261157153424,19.31,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.006192228805366118,1.0,3.227955873344816,10.79,0.0,0.0,0.0,1.0,0.0,0.0,0
2.9597740059229554,0.06681101555261328,1.0,1.7279129891499572,319.52,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.20193093934795595,1.0,1.2556063066840608,10.78,0.0,0.0,0.0,1.0,0.0,0.0,0
0.29844562957279885,0.04580442722802111,1.0,0.20628420976688203,688.54,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.14331262224904293,1.0,1.3858218131378985,20.57,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.08011810571256223,1.0,0.27496401462281567,8.56,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.017297226947564193,1.0,0.14977833592206624,8.63,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.18141323297704431,1.0,0.0,3.56,0.0,0.0,0.0,15.0,0.0,0.0,1
0.154960122252162,0.08132761298598454,1.0,1.1390870903961765,7.18,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.8202266598215792,1.0,0.9295109114650717,91.45,30.0,7.0,0.0,1.0,1.1923502579522678,1.0,0
1.0241801488006927,6.459010592241803,1.0,0.6774618579294054,23.54,0.0,0.0,0.0,1.0,0.0,0.0,0
2.1775131571189825,1.1658612377272748,1.0,0.3840402661208671,467.15,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.3333134934187532,1.0,8.58818846109527,116.33,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,4.583267490131168,1.0,1.6023726407343184,171.6,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5534700659692908,0.2638162139339436,1.0,0.39599194076181354,18.58,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0453433793472726,0.034612131496330835,1.0,2.5745880762154987,470.28,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12012178045552237,0.10336329543476935,1.0,2.5153676688131843,6.64,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.6485935440588956,1.0,0.7148700420981223,1845.71,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.03194352985225521,1.0,0.3011874315094605,28.72,0.0,6.0,1.0,1.0,1.1413205156280546,5.0,0
0.0,6.103592330399501,1.0,1.8219540198303803,120.78,30.0,2.0,1.0,1.0,0.44176925014706114,2.0,0
1.403261824866951,0.04754258665338431,1.0,0.5005022505425522,232.8,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1810925575185756,1.0,0.0,160.79,0.0,0.0,0.0,15.0,0.0,0.0,1
0.9404911529719775,1.3671991919465802,1.0,0.6657118218888984,67.53999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.00954994707237219,1.0,0.3918521469746824,70.32,0.0,7.0,0.0,1.0,0.8676155954049405,5.0,0
1.890860566706981,2.5725393193517214,1.0,0.4607456639622719,997.9,0.0,0.0,0.0,1.0,0.0,0.0,0
2.8765334115376695,2.4278061153101937,1.0,0.641447011496538,398.87,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.47175608602544183,1.0,2.626091811099233,1021.89,30.0,6.0,0.0,1.0,1.421197444316679,5.0,0
0.0,0.03822438933214487,1.0,1.88026100329131,5.81,0.0,0.0,0.0,1.0,0.0,0.0,0
0.600786585383934,0.8424762045879821,1.0,4.141793693184526,1269.5900000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.4659957958316294,1.0,1.3373326162957386,74.18,0.0,5.0,1.0,1.0,0.9622884171808856,4.0,0
0.0773823893143036,0.055434260157517054,1.0,0.4109892778632188,293.63,0.0,0.0,0.0,1.0,0.0,0.0,0
2.959029597411982,1780.3341494739038,1.0,0.3474001237097646,71.63,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.6076496392910493,1.0,1.505537532552173,22.57,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6242993032176093,2.062480390441811,1.0,2.100224274365705,1163.75,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26229492322280284,1.490497336245138,1.0,1.4066963439863902,347.35,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2545645272855597,0.13685451044545666,1.0,2.1884652241018308,148.77,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.019715116558178924,1.0,0.1698364102279293,6.76,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7053718289566205,1.6670143653966252,1.0,2.1035979718555886,16.43,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17443102832483437,0.1575141616084725,1.0,0.5971266246212416,6.22,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2668943584307215,0.17506771985984124,1.0,1.14282534293723,120.36,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.015307555783334679,1.0,0.7471731809657693,96.35,0.0,5.0,0.0,1.0,2.1854536848935524,5.0,0
0.0,0.11734869901402968,1.0,0.8232207397115598,3449.66,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3516904250548508,3.3525927409188636,1.0,0.5407889973173484,38.209999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0
1.493349519699278,0.0819138472084751,1.0,0.4999732249712873,4.75,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.957071936761256,1.0,0.3130190064012766,1096.2,30.0,16.0,0.0,15.0,2.268531066697384,13.0,1
0.4965999672748961,0.05866938098859924,1.0,0.6746564993256963,5.79,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.023632996449836144,1.0,0.902581122315505,9.99,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,30.028843315742396,1.0,8.63933588347868,35.46,30.0,19.0,1.0,15.0,2.319898164961376,2.0,1
0.40929110735950747,2.5384144062903675,1.0,1.638817032189016,1878.71,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.10188502987480859,1.0,2.5286520056323765,214.74,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8930664516587982,0.25904717833725394,1.0,1.2483948494769936,94.93,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,8.727981194647612,1.0,0.1686995252542204,52.41,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6117621232769079,0.6486522501119573,1.0,1.0735256752785967,1481.75,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.08857776263435345,1.0,3.9548758068184955,24.44,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3937049118067829,0.30907799522832835,1.0,0.5186967994733744,14.86,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1448723571222491,1.0,1.550128424313242,141.81,0.0,4.0,1.0,1.0,0.3288718160121704,5.0,0
0.6705144931231818,0.24860258825171458,1.0,3.734497366717324,322.51,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7723999409518028,0.009085590744949412,1.0,0.286040282587268,180.1,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22100942888112,0.004181043797596203,1.0,1.0282736841778723,25.03,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.02306895869878501,1.0,1.7760466831705854,459.45,0.0,0.0,0.0,1.0,0.0,0.0,0
2.3154894434796542,614.6536732502685,1.0,1.7130274655376796,142.37,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.13600276325131636,1.0,1.050106190841827,90.42,0.0,3.0,1.0,1.0,0.5867973465562255,3.0,0
0.7381690934220133,6.503358104894938,1.0,0.03631454786414674,172.13,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7137819896905068,4.5984233076626815,1.0,1.3313449668225716,187.38,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.084390976081884,1.0,5.9471876416338985,480.19,55.0,16.0,0.0,15.0,1.7252267870696358,8.0,1
0.0,2.060546454892375,1.0,1.134929818815602,101.54,0.0,0.0,0.0,1.0,0.0,0.0,0
1.6837411651432976,0.0891172841784288,1.0,0.08778793646143175,35.63,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2885967187973733,0.06823402759794417,1.0,1.2025717285398172,31.5,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9900647528174717,0.009070269684612811,1.0,1.5558475939801348,217.44,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.15709494319152248,1.0,3.951285834676082,141.24,0.0,0.0,0.0,1.0,0.0,0.0,0
0.028535162597779613,0.03180669490689452,1.0,0.14424022079824272,9.15,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,3.314897268088155,1.0,0.9833304274601568,418.57,0.0,5.0,0.0,1.0,0.8175407912097458,6.0,0
0.0,14.415620991135365,1.0,0.8557327485386257,148.59,30.0,9.0,0.0,1.0,1.0406326427688597,4.0,0
0.0,0.2051764035057703,1.0,6.008361981536234,358.44,0.0,0.0,0.0,15.0,0.0,0.0,1
11.896733513664435,0.09754675588484545,1.0,1.484530168380957,42.98511775247178,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6962063106459123,4.018713684924947,1.0,1.6864712393705614,48.17,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.20560375845240253,1.0,2.929624961583481,637.14,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.05884369023834342,1.0,2.357964058811673,199.12,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.9267144154340596,1.0,0.6173386553552728,6529.25,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5540469684811581,12.26688664477285,1.0,1.7854288916983778,11.63,0.0,0.0,0.0,1.0,0.0,0.0,0
4.701094822112523,0.0665694387151872,1.0,1.2486536566696886,20.46,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.972821491851757,1.0,3.6660835263932245,1203.56,30.0,3.0,1.0,1.0,0.21732173233566282,3.0,0
7.474589537815875,4.9398584842782824,1.0,0.28003919145109063,37.29,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0922360482777091,3.4240792058622844,1.0,0.7166411715658747,185.4,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.2534840922739714,1.0,1.4327868233127754,80.02,30.0,2.0,1.0,1.0,0.21114535393033554,4.0,0
0.0,0.38514116335693815,1.0,2.7851861855060567,731.0,0.0,4.0,0.0,1.0,0.47978673898083585,8.0,0
1.4019534915040084,0.48242445516537447,1.0,3.3371014125812994,28.5,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.07805177129186053,1.0,2.3155776108923924,3277.62,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.32916839054900404,1.0,5.9548551277619355,1232.98,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,0.06127725055931442,1.0,2.8221202552629236,17.01,30.0,6.0,1.0,1.0,0.669045273454057,6.0,0
0.2372145541164805,3.773795877922297,1.0,0.9647565366584321,192.20999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0
1.343073843180238,12.002705745002666,1.0,0.9882462522203114,6542.54,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.046104238927768756,1.0,1.2448996520900726,41.17,30.0,5.0,0.0,1.0,2.3401617528867713,3.0,0
0.0,0.10745720902820802,1.0,9.180666198579463,1.6,0.0,0.0,0.0,15.0,0.0,0.0,1
3.6302239298854793,0.3028576844234177,1.0,3.4887119328510154,1010.3100000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.2946174653530311,1.0,2.9943580662953595,994.0600000000001,0.0,0.0,0.0,1.0,0.0,0.0,0
0.012421303062223141,4.1802499620757345,1.0,0.37464843132329373,1447.53,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.07073219014078751,1.0,2.038798159913631,5865.74061201828,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.06527873440330739,1.0,2.7591600036729114,272.39,55.0,5.0,1.0,1.0,1.6918835887840251,5.0,0
0.024815068313992886,0.4586963727889831,1.0,2.3625034370571925,27.98,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8878665751470419,0.952280464591794,1.0,3.4524660927381774,79.39999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0
3.7268512457769636,2.9288782151035906,1.0,1.9869809935987195,4.33,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,14.698666814585692,1.0,2.825872429255998,370.66999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4076815704188161,0.39265791855940385,1.0,1.0027653023870329,2451.64,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,16.12691240047235,1.0,0.5626383375032405,412.41,0.0,0.0,0.0,1.0,0.0,0.0,0
0.05289071530211996,0.0990120627221162,1.0,0.2087318851437876,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0649802866393703,0.164002614353764,1.0,3.2864180376113032,380.87,0.0,0.0,0.0,1.0,0.0,0.0,0
0.20983966823241676,0.05425391771302053,1.0,1.7833477504451838,10.08,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,8.274763715464752,1.0,3.32759886521638,422.94999999999993,30.0,2.0,0.0,1.0,0.27392070582890027,6.0,0
234.04740467487713,28.711058010083082,1.0,5.739335883478678,678.44,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,3.634217598984531,1.0,3.9352216878166595,102.33999999999999,30.0,4.0,1.0,1.0,0.4973801206650984,3.0,0
0.5687983706602356,0.35684339667432574,1.0,4.758992542092499,100.61,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,28.646035483135233,1.0,5.589335883478674,123.15,0.0,0.0,0.0,15.0,0.0,0.0,1
0.0,0.013429967627749197,1.0,1.2295451395755563,10.5,0.0,0.0,0.0,1.0,0.0,0.0,0
1.8766344378120756,0.882994966977533,1.0,2.032674424360038,66.5,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0183536954020542,0.6263542764229153,1.0,0.6709065751800151,81.28999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.034791083399973236,1.0,0.38088601768277247,16.33,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.10683306939474783,1.0,7.697332865246131,202.67,0.0,0.0,0.0,15.0,0.0,0.0,1
0.9497526284864336,21.879293048579665,1.0,0.25146224255476585,232.18,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34381694611625746,0.10467042209068728,1.0,4.219857579601775,295.08,0.0,0.0,0.0,1.0,0.0,0.0,0
1.480521063238783,0.020058934706634116,1.0,0.6385621651773886,19.12,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6395757112501829,419.9794964453049,1.0,0.5536235677636906,7296.97061201828,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3431970211681814,2.0019509070621964,1.0,5.295386629001109,37.14,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.1150566110510383,1.0,1.3316808829023716,280.19,0.0,5.0,1.0,1.0,0.9470252724064003,4.0,0
3.1515374944746655,0.06041307516557592,1.0,4.7469813337864695,11.87,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.009789356435698563,1.0,1.9253857849858433,49.44,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.10698343023891464,1.0,3.6356659020546656,35.21,0.0,2.0,1.0,1.0,0.38330218050134696,8.0,0
0.0,0.08747674549808537,1.0,4.886886851686221,16.94,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.7370507816978114,1.0,4.385391724068177,86.3,30.0,6.0,1.0,1.0,0.9920032358549157,5.0,0
0.9418636179916561,0.16247335807899405,1.0,1.131850082815699,205.9,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7999735419086857,0.056820589642367185,1.0,1.4967296460228678,5234.23,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.025376586760810105,1.0,1.7237323415897126,106.78,30.0,5.0,1.0,1.0,0.9764328144223825,4.0,0
0.0,0.020637603721540866,1.0,3.2587805403230807,76.82843931629439,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6670823260972439,0.13674784129694378,1.0,0.4399070045360673,244.27,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.4529971085804039,1.0,1.4927013783837948,332.99,0.0,16.0,0.0,15.0,2.268531066697384,6.0,1
0.0,2.504577249143282,1.0,2.08505777270795,107.47999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0
0.887345902577367,17.256277271545525,1.0,0.7845432246146739,218.21,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.22050669338564496,1.0,9.986065414295659,874.99,0.0,0.0,0.0,15.0,0.0,0.0,1
2.7071236140345794,3.043831864707073,1.0,9.863854308300565,3.53,0.0,0.0,0.0,15.0,0.0,0.0,1
1.0349168535487123,0.0526366254994227,1.0,2.271949916123631,78.78,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.042135754455938,1.0,0.541194889936612,22.86,25.0,5.0,0.0,1.0,1.6946184897651555,3.0,0
0.0,3.6978000771894037,1.0,0.8449468204900807,661.8299999999999,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.284293162759722,1.0,1.7730881931345952,686.1500000000001,30.0,4.0,1.0,1.0,0.5642309094546119,4.0,0
0.0,0.45242566727370837,1.0,1.6760347117171333,2.87,0.0,15.0,0.0,15.0,0.9660982563758552,7.0,1
0.0,2.897251454716332,1.0,4.620314326932059,2635.48,65.0,18.0,1.0,15.0,1.8643133912615102,13.0,1
0.0,2.93359621282569,1.0,2.4572787530416975,410.57,30.0,7.0,1.0,1.0,1.2053922304910218,5.0,0
0.7227632548948543,0.17922679588677112,1.0,3.774083739599829,462.45,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7730804203732035,0.7248327688575992,1.0,3.220909149783338,320.49,0.0,0.0,0.0,1.0,0.0,0.0,0
0.24143205196570272,5.805430233037877,1.0,1.7472747270884046,730.64,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.03410614128297277,1.0,0.16849494910101048,10.89,0.0,5.0,1.0,1.0,1.3516950524050928,3.0,0
0.0,0.10606473515198399,1.0,5.847332865246128,203.84,55.0,18.0,1.0,15.0,1.8643133912615102,12.0,1
0.0,0.043670215602182205,1.0,1.8919960708146037,65.82,30.0,1.0,0.0,1.0,0.196755973468494,7.0,0
0.17071707964434546,0.10434765554101463,1.0,0.7110807083075904,500.63,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0001242344841341,7.224554136884825,1.0,9.30327953655977,217.25,0.0,0.0,0.0,15.0,0.0,0.0,1
0.7126384183016893,18.190640679027478,1.0,2.8480752228771506,6.33,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7375982509101915,0.319966762475196,1.0,3.140653308468573,1719.5,0.0,0.0,0.0,1.0,0.0,0.0,0
0.34042981278548906,0.09218251884044286,1.0,1.9707296584653344,187.55,0.0,0.0,0.0,1.0,0.0,0.0,0
1.276313154861655,1.6874620235224416,1.0,1.542216337324046,134.92,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8573845958893879,0.10006505616220597,1.0,1.262081095032465,595.76,0.0,0.0,0.0,1.0,0.0,0.0,0
0.004091658368109405,2.492942700044747,1.0,2.092028218859835,44.4,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03461960650443969,0.17226019278690685,1.0,3.700812904260105,4543.1900000000005,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,5.5437807970856765,1.0,1.2202393637349305,153.93,55.0,5.0,0.0,1.0,0.636619099369107,8.0,0
0.5655681959776298,27.29206161910138,1.0,1.3428282900003674,693.02,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14969082563202096,0.4129433890753442,1.0,3.782245895895491,14159.96,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4092211220058384,0.9076583503013675,1.0,1.808064104718593,355.99,0.0,0.0,0.0,1.0,0.0,0.0,0
0.430849999915394,1.166938229852415,1.0,1.3070509854588879,42.39,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.2824961789487424,1.0,2.5064567593723823,3613.29,0.0,5.0,0.0,1.0,1.5010918945669047,3.0,0
0.0,1.670960825216913,1.0,2.461017033744983,473.90999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5843067150151381,10.42001840274587,1.0,1.5040286704534422,57.38,0.0,0.0,0.0,1.0,0.0,0.0,0
